Date,ADA,BCH,BNB,BTC,DOGE,ETH,LINK,LTC,XMR,XRP
13/5/21,1.933668017,1251.692139,571.4345093,49716.19141,0.490373999,3715.148438,43.08983231,316.9093323,402.3574829,1.358909965
14/5/21,2.004796028,1298.664795,603.1282959,49880.53516,0.559603989,4079.057373,46.5469017,326.2338562,412.5404053,1.402917027
15/5/21,2.174026966,1170.348389,563.041687,46760.1875,0.507972002,3638.12207,41.4983139,299.772522,382.3988953,1.485880017
16/5/21,2.309113026,1168.729004,562.829834,46456.05859,0.514895022,3587.506104,40.73714828,296.6270447,390.9146729,1.452605963
17/5/21,2.032226086,1068.65686,511.964386,43537.51172,0.487892002,3282.397705,37.19443893,281.7693176,339.8818359,1.496299982
18/5/21,2.003662109,1091.550171,508.0223083,42909.40234,0.476114988,3380.070068,42.54531479,294.6193237,341.2615967,1.590734005
19/5/21,1.482521057,706.7958374,339.0254822,37002.44141,0.333122998,2460.679199,26.70195961,189.5201721,200.0271912,1.070312977
20/5/21,1.810469031,821.6005249,393.6127625,40782.73828,0.400193989,2784.294189,30.78122902,212.2761383,282.4233704,1.185536981
21/5/21,1.552276969,687.9571533,326.2963257,37304.69141,0.359382004,2430.621338,25.57757759,180.1970367,256.7664185,1.006976008
22/5/21,1.463621974,631.7822266,299.5040894,37536.63281,0.342370987,2295.705566,23.29215813,169.5945587,231.6136932,0.906316996
23/5/21,1.325435996,556.1397705,262.9456787,34770.58203,0.308070987,2109.579834,20.00837326,143.5193634,227.9290771,0.797015011
24/5/21,1.549484968,748.4216919,345.3096313,38705.98047,0.366162002,2643.591064,26.36295891,183.9941254,255.367691,0.992834985
25/5/21,1.55536902,719.9478149,344.1139832,38402.22266,0.346302003,2706.628906,27.62983894,183.4978943,247.1130219,0.976186991
26/5/21,1.782701969,765.0488281,379.8543091,39294.19922,0.353693008,2888.69873,33.98487473,199.2243347,268.5783386,1.033725023
27/5/21,1.645959973,745.9550781,367.6557922,38436.96875,0.332944989,2736.488525,31.51471329,193.1210938,250.6695862,0.97023499
28/5/21,1.511986971,689.947876,329.8799133,35697.60547,0.311205,2419.90625,27.95169258,177.3206635,262.8205261,0.900147974
29/5/21,1.406231999,651.5799561,305.0521545,34616.06641,0.303110003,2279.51416,25.39863968,163.8081055,242.6844788,0.831788003
30/5/21,1.577278972,663.5120239,325.7840271,35678.12891,0.30222401,2390.30542,26.8696022,170.9782257,262.3337402,0.906608999
31/5/21,1.742777944,703.8825684,354.3293457,37332.85547,0.325809985,2714.945313,32.0885849,188.0336761,272.9194946,1.04658401
1/6/21,1.734753013,691.4038696,362.7946472,36684.92578,0.370077014,2633.518311,30.69901276,182.9806976,265.7748413,1.011000991
2/6/21,1.752823949,697.9129639,401.2623291,37575.17969,0.423373997,2706.125,30.6563015,187.2639771,294.0920715,1.024399996
3/6/21,1.840471029,718.4481812,427.8079224,39208.76563,0.399962991,2855.126465,32.19055939,193.0861816,308.1887817,1.045320988
4/6/21,1.710908055,671.1391602,391.3953247,36894.40625,0.376323014,2688.195068,28.8757534,178.8720093,287.4637146,0.970196009
5/6/21,1.65900898,649.4383545,390.4318542,35551.95703,0.372177005,2630.576904,27.12679672,173.028717,264.3082886,0.923286021
6/6/21,1.678248048,657.4957275,393.8202209,35862.37891,0.371807009,2715.092773,27.55157661,176.6394348,272.594696,0.945285976
7/6/21,1.564105988,596.0778809,357.3102112,33560.70703,0.331050009,2590.263184,24.52721024,161.7328033,248.9333649,0.861154974
8/6/21,1.588029981,597.0922852,354.0013733,33472.63281,0.327686995,2517.438721,24.17489815,161.1610718,254.8754272,0.875787973
9/6/21,1.624825954,633.1434937,375.7346802,37345.12109,0.343331009,2608.26709,25.56934166,172.1386566,274.331665,0.920033991
10/6/21,1.531857014,602.8461304,352.183197,36702.59766,0.326350987,2471.518555,23.1006794,168.203064,255.355896,0.869181991
11/6/21,1.436378002,578.2715454,345.9336853,37334.39844,0.319359004,2353.768799,21.47896767,162.8805237,242.9815979,0.848450005
12/6/21,1.48021996,580.5331421,343.7410278,35552.51563,0.312083989,2372.484375,21.68654633,162.0148621,242.9605255,0.832683027
13/6/21,1.558359027,614.3549194,366.6489563,39097.85938,0.324382007,2508.391602,23.33760071,170.9308777,261.1946106,0.883159995
14/6/21,1.575109959,625.3695068,368.7927551,40218.47656,0.332085013,2537.891113,23.86089897,172.9490967,269.9354858,0.89289701
15/6/21,1.597756028,639.2045898,373.5661621,40406.26953,0.328381002,2610.936768,26.08422661,178.6594238,279.495697,0.889800012
16/6/21,1.482573032,593.0466309,347.0334473,38347.0625,0.307761014,2367.663574,23.01507759,166.4589386,262.2186279,0.831907988
17/6/21,1.482193947,599.3579102,352.7385254,38053.50391,0.306495994,2372.001953,23.35679054,167.0556946,277.1090393,0.841437995
18/6/21,1.415395975,563.2868042,336.8096924,35787.24609,0.293471992,2231.733154,21.21115112,156.3556366,264.8445129,0.797648013
19/6/21,1.390570045,554.8967285,335.7128296,35615.87109,0.287355989,2178.499023,20.42398262,153.2954559,270.5207214,0.761672974
20/6/21,1.429188013,557.5296021,340.0671997,35698.29688,0.280900002,2246.364502,21.73541641,155.0925903,264.6008606,0.776377022
21/6/21,1.177479982,456.293457,270.984436,31676.69336,0.178691,1888.44751,17.42409706,124.7864609,203.3618164,0.610387981
22/6/21,1.153254032,443.7832642,261.8180847,32505.66016,0.191030994,1874.950073,16.80649185,119.602684,201.5315247,0.545067012
23/6/21,1.252895951,469.3756409,294.4902954,33723.02734,0.232173994,1989.736328,18.38720322,128.6749878,212.4637909,0.626534998
24/6/21,1.356086969,486.2078857,308.3970337,34662.4375,0.262782007,1988.456299,19.03735733,134.4846039,225.0680542,0.671999991
25/6/21,1.256477952,451.9181519,281.6209106,31637.7793,0.239152998,1813.217285,16.93096733,125.6877441,196.5036926,0.613322973
26/6/21,1.250440001,458.7761841,279.4380493,32186.27734,0.244783998,1829.239258,16.95522118,126.6572571,202.7774811,0.615435004
27/6/21,1.335201979,476.8872986,290.5670166,34649.64453,0.264450014,1978.894653,18.3441391,132.3478851,211.1990662,0.646923006
28/6/21,1.324751973,500.6705627,289.5341187,34434.33594,0.256857008,2079.657471,18.77398872,137.3708496,212.4487457,0.643746018
29/6/21,1.368437052,522.2713623,300.2115479,35867.77734,0.262769014,2160.768311,19.46001053,143.7029114,217.1449738,0.701725006
30/6/21,1.383471966,526.2958374,303.2958679,35040.83594,0.254215002,2274.547607,19.49723625,144.1358337,222.2694397,0.70637399
1/7/21,1.335610986,498.193573,288.2184143,33572.11719,0.244549006,2113.605469,18.27329254,137.5775299,206.5638733,0.661180019
2/7/21,1.39439702,496.349762,287.4230957,33897.04688,0.245263994,2150.040283,18.28356171,136.9436951,211.3451385,0.656763017
3/7/21,1.406836033,505.3199768,298.2371216,34668.54688,0.246410996,2226.114258,18.53881836,140.2796936,214.7527771,0.672887981
4/7/21,1.458184004,526.4296875,307.7320862,35287.78125,0.246482998,2321.724121,19.26283836,144.9058533,219.8414154,0.694944978
5/7/21,1.404898047,505.0554504,302.3779907,33746.00391,0.231613994,2198.58252,18.37158966,138.0732422,214.4649963,0.654299974
6/7/21,1.418053031,511.6671143,320.9348145,34235.19531,0.234421998,2324.679443,20.08046532,138.9856415,222.1371307,0.665401995
7/7/21,1.403118014,508.8645325,327.5224609,33855.32813,0.224125996,2315.161865,19.76412773,137.3712158,214.8505554,0.651575029
8/7/21,1.330145955,490.9910583,310.427124,32877.37109,0.207597002,2120.026367,18.42205048,132.3085022,205.4412842,0.623058021
9/7/21,1.349473953,504.0629883,316.4845276,33798.01172,0.219863996,2146.692383,18.63038445,134.5715942,212.746994,0.636803985
10/7/21,1.336084962,497.4999695,316.1401367,33520.51953,0.213919997,2111.403564,18.20778847,133.9872894,209.5568848,0.625463009
11/7/21,1.348145008,498.2137146,322.0316467,34240.1875,0.215856001,2139.664795,18.3639679,134.2458344,211.5214386,0.635935009
12/7/21,1.315099001,480.8447571,316.328186,33155.84766,0.208048001,2036.721069,17.550354,133.5381317,206.8124542,0.630177975
13/7/21,1.265082955,465.414917,308.8111572,32702.02539,0.200002998,1940.083984,16.86616135,131.3218079,203.5485077,0.619522989
14/7/21,1.262258053,467.7268372,309.4063721,32822.34766,0.197323993,1994.331299,16.94568253,131.0626068,203.2454834,0.620324016
15/7/21,1.223191977,454.633606,315.2440186,31780.73047,0.184888005,1911.175659,15.68165207,125.4915619,196.1993866,0.596940994
16/7/21,1.173714995,439.7827759,302.9855957,31421.53906,0.172344998,1880.382935,15.26286507,121.0410538,193.1262665,0.590774
17/7/21,1.172302008,437.0375977,300.4979248,31533.06836,0.186124995,1898.825195,15.36005592,120.0270767,197.6116791,0.582427979
18/7/21,1.183698058,439.6506042,302.4804993,31796.81055,0.182233006,1895.552124,15.50241184,119.5120163,199.5201569,0.587921977
19/7/21,1.121116042,415.6914063,280.0186157,30817.83203,0.173556,1817.296631,14.50906181,113.1648026,188.7956085,0.557555974
20/7/21,1.056290984,399.5709839,264.7823792,29807.34766,0.170800999,1787.510742,13.77589703,107.3994827,183.0967865,0.529335976
21/7/21,1.168097973,430.4355164,292.5313721,32110.69336,0.190348998,1990.970825,15.26847744,117.4598923,196.4104462,0.569998026
22/7/21,1.186161041,442.8225708,293.6411438,32313.10547,0.191303,2025.202759,16.08571815,120.7357941,197.6312866,0.592206001
23/7/21,1.206307054,455.7831726,299.2829895,33581.55078,0.194764003,2124.776611,16.51156235,124.2494125,203.5635834,0.609224021
24/7/21,1.233497024,460.1472778,302.0718689,34292.44531,0.197319001,2189.21875,16.70583153,126.1886749,208.664444,0.609826982
25/7/21,1.228500962,456.0246582,302.4361572,35350.1875,0.197863996,2191.373779,16.75965881,127.5979767,213.4874573,0.606356978
26/7/21,1.258492947,482.8833008,304.478241,37337.53516,0.204419002,2233.366699,18.08965302,131.3624878,218.5118408,0.625617981
27/7/21,1.278445959,502.295166,313.6026001,39406.94141,0.205899,2298.333496,19.49963379,134.6178741,226.0995026,0.644604027
28/7/21,1.283504009,510.1445007,313.4286499,39995.90625,0.205392003,2296.54541,19.03027344,139.8366089,234.7963104,0.725444973
29/7/21,1.284083962,538.3031616,316.7494507,40008.42188,0.204619005,2380.956787,19.34584999,141.3212891,241.2291718,0.748017013
30/7/21,1.308951974,552.7387085,322.9093628,42235.54688,0.208820999,2466.961426,22.31596184,145.7750244,242.7977905,0.752119005
31/7/21,1.322345018,547.8032837,333.5495911,41626.19531,0.208314002,2536.209961,22.75370216,144.9332123,240.1702881,0.747785985
1/8/21,1.31772995,527.8416138,333.4840088,39974.89453,0.204437003,2561.852051,22.12683868,140.7355347,236.2314453,0.725921988
2/8/21,1.310068011,543.9884644,331.1031189,39201.94531,0.203600004,2610.15332,23.48034859,141.5055084,233.0678406,0.739220023
3/8/21,1.365025997,536.9937134,322.7477417,38152.98047,0.195967004,2502.349609,23.87595749,138.2908478,225.1959076,0.712728977
4/8/21,1.376564026,545.9660034,334.9187927,39747.50391,0.20149,2724.619873,24.1888752,142.6230469,244.968399,0.730488002
5/8/21,1.386144996,548.5981445,337.8738708,40869.55469,0.200974002,2827.328857,24.05049515,143.4359741,252.8615417,0.733151019
6/8/21,1.40178597,556.4429321,342.1369934,42816.5,0.204687998,2890.94165,23.85933495,147.8009491,263.0365295,0.746513009
7/8/21,1.470677018,583.1257324,355.7413635,44555.80078,0.260340989,3157.23877,24.63165283,155.8647766,270.9792786,0.816281021
8/8/21,1.427829981,556.0963135,342.0647583,43798.11719,0.240044996,3013.732666,23.04560852,149.8477325,256.8537292,0.778738976
9/8/21,1.477640033,592.4888306,354.9668274,46365.40234,0.256897002,3167.856201,24.2872467,166.5163574,270.1864929,0.818552971
10/8/21,1.672566056,592.3838501,371.9543762,45585.03125,0.257324994,3141.691162,24.56628609,165.4604187,266.1722412,0.851247013
11/8/21,1.798038006,621.1851196,391.7570496,45593.63672,0.265262991,3164.245117,25.94653893,170.9359436,268.5692444,1.012524009
12/8/21,1.82387805,605.0075073,385.8189697,44428.28906,0.263920993,3043.414307,24.91723442,165.1310272,257.0970764,0.964549005
13/8/21,2.136079073,653.9584961,410.9448853,47793.32031,0.286808014,3322.21167,27.73313713,183.286087,273.0664978,1.089959979
14/8/21,2.191687107,689.1148682,409.0344849,47096.94531,0.293112993,3265.443359,27.15542221,182.7112732,271.2855835,1.280411959
15/8/21,2.169152975,703.1863403,414.5950317,47047.00391,0.341441005,3310.50415,27.90401268,184.9042969,272.2369385,1.288159966
16/8/21,2.07941699,675.8545532,417.4708557,46004.48438,0.32071501,3156.509521,28.08433914,178.8544922,267.8723755,1.190992951
17/8/21,1.926601052,638.8012695,401.908905,44695.35938,0.299441993,3014.845947,26.15813637,168.8426361,256.2719116,1.09819901
18/8/21,2.108560085,634.4328613,398.2514648,44801.1875,0.303739011,3020.089844,25.51289558,167.3966064,253.496582,1.146096945
19/8/21,2.428139925,658.8883057,430.9888611,46717.57813,0.317144006,3182.702148,27.06476021,175.4934082,264.0866699,1.232841969
20/8/21,2.457701921,693.6816406,454.9363098,49339.17578,0.327490985,3286.935303,28.70184135,183.6285248,281.944458,1.263221979
21/8/21,2.435435057,676.0634155,448.9202576,48905.49219,0.316796988,3226.083984,27.86159134,179.736145,288.1709595,1.216472983
22/8/21,2.71372509,672.6182861,449.0534973,49321.65234,0.314963013,3242.115479,28.02281761,186.3130951,305.6070557,1.227722049
23/8/21,2.917386055,677.7103271,499.8905945,49546.14844,0.317914009,3319.257324,28.55410194,187.1064301,318.3244934,1.247269988
24/8/21,2.721091032,637.4052734,471.595459,47706.11719,0.288738996,3172.456299,25.75219727,173.5768127,307.5423279,1.13735199
25/8/21,2.738132,649.3145142,502.7862549,48960.78906,0.292225987,3224.915283,26.5204792,177.6032257,313.5236511,1.172528982
26/8/21,2.535527945,607.3994751,479.0061035,46942.21875,0.268909007,3100.325439,24.42632675,168.0855865,291.9815063,1.075266004
27/8/21,2.944196939,635.2657471,494.4986877,49058.66797,0.294432998,3270.60083,26.0182991,175.9844055,315.0005493,1.188472986
28/8/21,2.847490072,647.2998047,486.1969299,48902.40234,0.285629004,3244.40332,25.72908974,175.4540863,300.2287292,1.145504951
29/8/21,2.855986118,660.1724854,480.28302,48829.83203,0.281125009,3227.002686,25.81366158,174.7042236,291.5719604,1.140831947
30/8/21,2.733160019,631.65802,459.4907532,47054.98438,0.272125006,3224.374268,24.98093414,167.4246674,282.0263367,1.101434946
31/8/21,2.772475004,636.7659912,464.4187317,47166.6875,0.278452992,3433.732666,26.75070763,171.6592255,286.1886292,1.187592983
1/9/21,2.870767117,656.8170776,490.0687256,48847.02734,0.29440099,3834.828125,29.73518181,180.972168,303.3025208,1.23488903
2/9/21,2.963438034,664.8388672,483.921051,49327.72266,0.295955002,3790.98999,29.98524475,183.6172485,302.7617188,1.256324053
3/9/21,2.968239069,712.8183594,488.6047058,50025.375,0.296272993,3940.614746,30.78426552,212.9659729,303.7861328,1.291435003
4/9/21,2.832807064,709.5724487,498.0784302,49944.625,0.299387991,3887.828369,29.89782333,212.3584595,305.3549194,1.255779028
5/9/21,2.91082406,764.1975708,504.619873,51753.41016,0.314527005,3952.133545,33.50342941,231.3339844,315.1960754,1.305498004
6/9/21,2.83189702,784.3664551,495.9250183,52633.53516,0.308764994,3928.379395,34.7848587,219.5257721,314.7723694,1.389412999
7/9/21,2.502490997,672.2505493,417.5087891,46811.12891,0.253744006,3426.394287,28.11425018,178.1143951,262.171814,1.125098944
8/9/21,2.474988937,662.1929932,415.1131592,46091.39063,0.25711301,3497.315186,27.15100861,179.7246704,256.7486267,1.100720048
9/9/21,2.517666101,661.2267456,421.2700195,46391.42188,0.252595991,3427.340088,27.97862816,180.3768005,261.4317932,1.089401007
10/9/21,2.385910988,629.4200439,401.6217957,44883.91016,0.239981994,3211.505859,26.38752365,174.2960358,248.8838196,1.057266951
11/9/21,2.633949995,635.8800659,405.5273743,45201.45703,0.241431996,3270.278076,27.04114914,178.6885681,249.7649689,1.079905987
12/9/21,2.581727028,647.3294678,416.6832275,46063.26953,0.250616997,3410.134521,29.37924385,183.2344818,256.3243408,1.119636059
13/9/21,2.400662899,615.1316528,399.063446,44963.07422,0.235906005,3285.511719,26.91848183,179.4839478,262.9719543,1.064677954
14/9/21,2.395637989,639.96521,414.2362366,47092.49219,0.240709007,3429.169678,30.74616432,183.1390686,268.7530518,1.096573949
15/9/21,2.501635075,652.4776611,431.4230347,48176.34766,0.247696996,3615.282715,30.77960014,189.2394104,269.3326416,1.12135303
16/9/21,2.420969009,639.5713501,424.649231,47783.35938,0.242555007,3571.294922,29.82655144,185.5380707,263.9234924,1.091498017
17/9/21,2.346419096,620.5578613,406.6328125,47267.51953,0.239930004,3398.538818,27.69459724,179.684082,262.4666748,1.065598011
18/9/21,2.369977951,630.215271,410.8092957,48278.36328,0.241385996,3432.018311,28.39057732,181.3088684,271.6887512,1.075667977
19/9/21,2.282299042,609.2835083,408.4716492,47260.21875,0.233142003,3329.447998,27.39574814,175.7406006,259.9263611,1.048428059
20/9/21,2.063988924,540.8760986,361.9659119,42843.80078,0.207071006,2958.993408,23.43109894,156.4640198,231.2941742,0.917151988
21/9/21,1.987028003,504.0189514,344.5346069,40693.67578,0.201027006,2764.431152,21.432621,148.3898773,217.6762238,0.876329005
22/9/21,2.266181946,547.6450806,379.4403381,43574.50781,0.224858001,3077.86792,24.49307251,161.4120026,245.2781372,1.004076004
23/9/21,2.330940962,552.303772,383.8204041,44895.09766,0.224831998,3155.523682,25.45398331,163.8183441,249.0471802,1.002040029
24/9/21,2.281269073,513.6057739,355.3162842,42839.75,0.209451005,2931.669189,23.28073883,152.2317352,233.7926483,0.945923984
25/9/21,2.30154109,517.8965454,349.8800964,42716.59375,0.208639994,2925.565674,24.52366066,151.1814575,235.9213562,0.941341996
26/9/21,2.208494902,503.6674194,344.1817627,43208.53906,0.204962,3062.265381,24.60215569,150.6408691,234.1097107,0.944720984
27/9/21,2.135905027,489.0119324,336.1912231,42235.73047,0.200261995,2934.138916,23.06629753,145.3495789,234.729599,0.923685014
28/9/21,2.039139032,474.5220032,333.0325928,41034.54297,0.196804002,2807.296631,22.1019001,140.5971222,229.6003113,0.893688977
29/9/21,2.065687895,485.4199829,367.9895935,41564.36328,0.198875993,2853.143311,22.8805294,144.9186249,234.1487122,0.928349018
30/9/21,2.114451885,502.5036316,387.0573425,43790.89453,0.204244003,3001.678955,23.98634911,153.147995,250.8247528,0.952636003
